Datetime,Close,Position,Strategy_Points,Cumulative_Strategy
2024-02-23 13:15:00,1251.1,1,-1.800000000000182,129.79999999999995
2024-02-23 13:30:00,1250.0,1,-1.099999999999909,128.70000000000005
2024-02-23 13:45:00,1246.8,1,-3.2000000000000455,125.5
2024-02-23 14:00:00,1232.2,0,-7.399999999999864,118.10000000000014
2024-03-26 11:30:00,1278.8,1,-0.5,117.60000000000014
2024-03-26 13:00:00,1277.7,1,-1.099999999999909,116.50000000000023
2024-03-26 13:15:00,1278.2,1,0.5,117.00000000000023
2024-03-26 13:30:00,1283.7,1,5.5,122.50000000000023
2024-03-26 13:45:00,1286.2,1,2.5,125.00000000000023
2024-03-26 14:00:00,1283.9,1,-2.2999999999999545,122.70000000000027
2024-03-26 14:15:00,1287.5,1,3.599999999999909,126.30000000000018
2024-03-26 14:30:00,1288.0,1,0.5,126.80000000000018
2024-03-26 14:45:00,1285.0,1,-3.0,123.80000000000018
2024-03-27 09:00:00,1285.5,1,0.5,124.30000000000018
2024-03-27 09:15:00,1287.1,1,1.599999999999909,125.90000000000009
2024-03-27 09:30:00,1288.8,1,1.7000000000000455,127.60000000000014
2024-03-27 09:45:00,1287.1,1,-1.7000000000000455,125.90000000000009
2024-03-27 10:00:00,1285.5,1,-1.599999999999909,124.30000000000018
2024-03-27 10:15:00,1284.8,1,-0.7000000000000455,123.60000000000014
2024-03-27 10:30:00,1284.7,1,-0.09999999999990905,123.50000000000023
2024-03-27 10:45:00,1281.0,-1,-4.7000000000000455,118.80000000000018
2024-03-27 11:00:00,1281.4,-1,-0.40000000000009095,118.40000000000009
2024-03-27 11:15:00,1281.2,-1,0.20000000000004547,118.60000000000014
2024-03-27 11:30:00,1281.1,-1,0.10000000000013642,118.70000000000027
2024-03-27 13:00:00,1282.2,-1,-1.1000000000001364,117.60000000000014
2024-03-27 13:15:00,1283.6,-1,-1.3999999999998636,116.20000000000027
2024-03-27 13:30:00,1284.5,0,-2.900000000000091,113.30000000000018
2024-04-11 13:15:00,1260.6,1,-0.5,112.80000000000018
2024-04-11 13:30:00,1262.2,1,1.6000000000001364,114.40000000000032
2024-04-11 13:45:00,1261.3,1,-0.900000000000091,113.50000000000023
2024-04-11 14:00:00,1262.7,1,1.400000000000091,114.90000000000032
2024-04-11 14:15:00,1261.0,1,-1.7000000000000455,113.20000000000027
2024-04-11 14:30:00,1264.0,1,3.0,116.20000000000027
2024-04-11 14:45:00,1263.0,1,-1.0,115.20000000000027
2024-04-12 09:00:00,1267.7,1,4.7000000000000455,119.90000000000032
2024-04-12 09:15:00,1265.9,1,-1.7999999999999545,118.10000000000036
2024-04-12 09:30:00,1265.4,1,-0.5,117.60000000000036
2024-04-12 09:45:00,1263.0,1,-2.400000000000091,115.20000000000027
2024-04-12 10:00:00,1263.3,1,0.2999999999999545,115.50000000000023
2024-04-12 10:15:00,1261.8,1,-1.5,114.00000000000023
2024-04-12 10:45:00,1264.1,1,2.2999999999999545,116.30000000000018
2024-04-12 11:00:00,1265.0,1,0.900000000000091,117.20000000000027
2024-04-12 11:15:00,1265.3,1,0.2999999999999545,117.50000000000023
2024-04-12 13:00:00,1264.7,1,-0.599999999999909,116.90000000000032
2024-04-12 13:15:00,1267.3,1,2.599999999999909,119.50000000000023
2024-04-12 13:30:00,1272.3,1,5.0,124.50000000000023
2024-04-12 13:45:00,1271.3,1,-1.0,123.50000000000023
2024-04-12 14:00:00,1281.1,1,9.799999999999955,133.30000000000018
2024-04-12 14:15:00,1282.9,1,1.800000000000182,135.10000000000036
2024-04-12 14:30:00,1288.8,1,5.899999999999864,141.00000000000023
2024-04-12 14:45:00,1286.0,1,-2.7999999999999545,138.20000000000027
2024-04-15 09:00:00,1277.9,1,-8.099999999999909,130.10000000000036
2024-04-15 09:15:00,1283.0,1,5.099999999999909,135.20000000000027
2024-04-15 09:30:00,1278.9,1,-4.099999999999909,131.10000000000036
2024-04-15 09:45:00,1278.2,1,-0.7000000000000455,130.40000000000032
2024-04-15 10:00:00,1276.7,1,-1.5,128.90000000000032
2024-04-15 10:15:00,1276.1,0,-2.2000000000000455,126.70000000000027
2024-05-13 09:30:00,1272.3,1,-0.5,126.20000000000027
2024-05-13 09:45:00,1270.3,1,-2.0,124.20000000000027
2024-05-13 10:00:00,1270.1,1,-0.20000000000004547,124.00000000000023
2024-05-13 10:15:00,1270.4,1,0.3000000000001819,124.30000000000041
2024-05-13 10:30:00,1267.9,0,-3.6000000000001364,120.70000000000027
2024-05-13 13:30:00,1271.3,1,-0.5,120.20000000000027
2024-05-13 14:00:00,1270.0,1,-1.2999999999999545,118.90000000000032
2024-05-13 14:15:00,1265.0,0,-4.2000000000000455,114.70000000000027
2024-05-22 09:00:00,1310.0,1,-0.5,114.20000000000027
2024-05-22 09:30:00,1307.2,1,-2.7999999999999545,111.40000000000032
2024-05-22 10:15:00,1305.8,-1,-2.400000000000091,109.00000000000023
2024-05-22 10:30:00,1304.9,-1,0.8999999999998636,109.90000000000009
2024-05-22 10:45:00,1303.4,-1,1.5,111.40000000000009
2024-05-22 11:00:00,1298.4,-1,5.0,116.40000000000009
2024-05-22 11:15:00,1299.8,-1,-1.3999999999998636,115.00000000000023
2024-05-22 11:30:00,1299.5,-1,0.2999999999999545,115.30000000000018
2024-05-22 13:15:00,1298.0,-1,1.5,116.80000000000018
2024-05-22 13:30:00,1295.3,-1,2.7000000000000455,119.50000000000023
2024-05-22 13:45:00,1294.3,-1,1.0,120.50000000000023
2024-05-22 14:00:00,1292.9,-1,1.3999999999998636,121.90000000000009
2024-05-22 14:15:00,1292.2,-1,0.7000000000000455,122.60000000000014
2024-05-22 14:30:00,1290.0,-1,2.2000000000000455,124.80000000000018
2024-05-22 14:45:00,1292.2,-1,-2.2000000000000455,122.60000000000014
2024-05-23 09:00:00,1287.5,-1,4.7000000000000455,127.30000000000018
2024-05-23 09:15:00,1288.1,-1,-0.599999999999909,126.70000000000027
2024-05-23 09:30:00,1290.4,-1,-2.300000000000182,124.40000000000009
2024-05-23 09:45:00,1290.9,-1,-0.5,123.90000000000009
2024-05-23 10:00:00,1289.9,-1,1.0,124.90000000000009
2024-05-23 10:15:00,1290.4,-1,-0.5,124.40000000000009
2024-05-23 10:30:00,1290.0,-1,0.40000000000009095,124.80000000000018
2024-05-23 10:45:00,1288.7,-1,1.2999999999999545,126.10000000000014
2024-05-23 11:00:00,1285.2,-1,3.5,129.60000000000014
2024-05-23 11:15:00,1286.0,-1,-0.7999999999999545,128.80000000000018
2024-05-23 11:30:00,1286.3,-1,-0.2999999999999545,128.50000000000023
2024-05-23 13:00:00,1288.2,-1,-1.900000000000091,126.60000000000014
2024-05-23 13:15:00,1288.0,-1,0.20000000000004547,126.80000000000018
2024-05-23 13:30:00,1289.3,-1,-1.2999999999999545,125.50000000000023
2024-05-23 13:45:00,1292.8,-1,-3.5,122.00000000000023
2024-05-23 14:00:00,1292.1,-1,0.7000000000000455,122.70000000000027
2024-05-23 14:15:00,1294.9,-1,-2.800000000000182,119.90000000000009
2024-05-23 14:30:00,1294.1,-1,0.8000000000001819,120.70000000000027
2024-05-23 14:45:00,1300.0,0,-3.400000000000091,117.30000000000018
2024-05-29 10:30:00,1283.9,-1,-0.5,116.80000000000018
2024-05-29 10:45:00,1282.7,-1,1.2000000000000455,118.00000000000023
2024-05-29 11:00:00,1283.0,-1,-0.2999999999999545,117.70000000000027
2024-05-29 11:15:00,1284.1,-1,-1.099999999999909,116.60000000000036
2024-05-29 11:30:00,1284.2,-1,-0.10000000000013642,116.50000000000023
2024-05-29 13:00:00,1284.5,-1,-0.2999999999999545,116.20000000000027
2024-05-29 13:15:00,1286.2,-1,-1.7000000000000455,114.50000000000023
2024-05-29 13:30:00,1288.3,0,-3.2000000000000455,111.30000000000018
2024-05-29 14:00:00,1284.4,-1,-0.5,110.80000000000018
2024-05-29 14:15:00,1278.0,-1,6.400000000000091,117.20000000000027
2024-05-29 14:45:00,1277.5,-1,0.5,117.70000000000027
2024-05-30 09:00:00,1267.7,-1,9.799999999999955,127.50000000000023
2024-05-30 09:15:00,1268.8,-1,-1.099999999999909,126.40000000000032
2024-05-30 09:45:00,1268.6,-1,0.20000000000004547,126.60000000000036
2024-05-30 10:00:00,1268.3,-1,0.2999999999999545,126.90000000000032
2024-05-30 10:15:00,1267.9,-1,0.3999999999998636,127.30000000000018
2024-05-30 10:30:00,1264.0,-1,3.900000000000091,131.20000000000027
2024-05-30 10:45:00,1264.3,-1,-0.2999999999999545,130.90000000000032
2024-05-30 11:00:00,1263.1,-1,1.2000000000000455,132.10000000000036
2024-05-30 11:15:00,1260.3,-1,2.7999999999999545,134.90000000000032
2024-05-30 11:30:00,1260.2,-1,0.09999999999990905,135.00000000000023
2024-05-30 13:00:00,1261.8,-1,-1.599999999999909,133.40000000000032
2024-05-30 13:15:00,1258.8,-1,3.0,136.40000000000032
2024-05-30 13:30:00,1259.2,-1,-0.40000000000009095,136.00000000000023
2024-05-30 13:45:00,1262.6,-1,-3.3999999999998636,132.60000000000036
2024-05-30 14:00:00,1264.8,-1,-2.2000000000000455,130.40000000000032
2024-05-30 14:15:00,1270.3,0,-6.2000000000000455,124.20000000000027
2024-06-12 11:00:00,1307.3,1,-0.5,123.70000000000027
2024-06-12 11:15:00,1306.6,1,-0.7000000000000455,123.00000000000023
2024-06-12 11:30:00,1306.8,1,0.20000000000004547,123.20000000000027
2024-06-12 13:00:00,1309.3,1,2.5,125.70000000000027
2024-06-12 13:15:00,1310.0,1,0.7000000000000455,126.40000000000032
2024-06-12 13:30:00,1311.8,1,1.7999999999999545,128.20000000000027
2024-06-12 13:45:00,1313.9,1,2.1000000000001364,130.3000000000004
2024-06-12 14:00:00,1317.2,1,3.2999999999999545,133.60000000000036
2024-06-12 14:15:00,1328.4,0,-0.5,133.10000000000036
2024-07-09 11:30:00,1312.4,1,-0.5,132.60000000000036
2024-07-09 13:00:00,1319.1,1,6.699999999999818,139.30000000000018
2024-07-09 13:15:00,1318.3,1,-0.7999999999999545,138.50000000000023
2024-07-09 13:30:00,1316.2,1,-2.099999999999909,136.40000000000032
2024-07-09 13:45:00,1318.2,1,2.0,138.40000000000032
2024-07-09 14:00:00,1320.8,1,2.599999999999909,141.00000000000023
2024-07-09 14:15:00,1319.5,1,-1.2999999999999545,139.70000000000027
2024-07-09 14:30:00,1318.8,1,-0.7000000000000455,139.00000000000023
2024-07-09 14:45:00,1320.5,1,1.7000000000000455,140.70000000000027
2024-07-10 09:00:00,1319.9,1,-0.599999999999909,140.10000000000036
2024-07-10 09:15:00,1316.3,1,-3.6000000000001364,136.50000000000023
2024-07-10 09:30:00,1317.8,1,1.5,138.00000000000023
2024-07-10 09:45:00,1318.2,1,0.40000000000009095,138.40000000000032
2024-07-10 10:00:00,1319.9,1,1.7000000000000455,140.10000000000036
2024-07-10 10:15:00,1319.4,1,-0.5,139.60000000000036
2024-07-10 10:30:00,1318.8,1,-0.6000000000001364,139.00000000000023
2024-07-10 10:45:00,1317.3,1,-1.5,137.50000000000023
2024-07-10 11:00:00,1318.3,1,1.0,138.50000000000023
2024-07-10 11:15:00,1319.5,1,1.2000000000000455,139.70000000000027
2024-07-10 11:30:00,1319.4,1,-0.09999999999990905,139.60000000000036
2024-07-10 13:00:00,1317.5,1,-1.900000000000091,137.70000000000027
2024-07-10 13:15:00,1316.4,1,-1.099999999999909,136.60000000000036
2024-07-10 13:30:00,1316.1,1,-0.3000000000001819,136.30000000000018
2024-07-10 13:45:00,1316.3,1,0.20000000000004547,136.50000000000023
2024-07-10 14:00:00,1314.6,1,-1.7000000000000455,134.80000000000018
2024-07-10 14:15:00,1310.3,1,-4.2999999999999545,130.50000000000023
2024-07-10 14:30:00,1312.0,1,1.7000000000000455,132.20000000000027
2024-07-10 14:45:00,1310.0,1,-2.0,130.20000000000027
2024-07-11 09:00:00,1315.5,1,5.5,135.70000000000027
2024-07-11 09:15:00,1314.2,1,-1.2999999999999545,134.40000000000032
2024-07-11 09:30:00,1317.1,1,2.8999999999998636,137.30000000000018
2024-07-11 09:45:00,1316.3,1,-0.7999999999999545,136.50000000000023
2024-07-11 10:00:00,1317.3,1,1.0,137.50000000000023
2024-07-11 10:15:00,1315.3,1,-2.0,135.50000000000023
2024-07-11 10:30:00,1316.4,1,1.1000000000001364,136.60000000000036
2024-07-11 10:45:00,1314.4,1,-2.0,134.60000000000036
2024-07-11 11:00:00,1312.8,1,-1.6000000000001364,133.00000000000023
2024-07-11 11:15:00,1312.7,1,-0.09999999999990905,132.90000000000032
2024-07-11 11:30:00,1312.6,1,-0.10000000000013642,132.80000000000018
2024-07-11 13:00:00,1312.3,1,-0.2999999999999545,132.50000000000023
2024-07-11 13:15:00,1312.0,1,-0.2999999999999545,132.20000000000027
2024-07-11 13:30:00,1312.7,1,0.7000000000000455,132.90000000000032
2024-07-11 13:45:00,1312.2,1,-0.5,132.40000000000032
2024-07-11 14:00:00,1311.3,1,-0.900000000000091,131.50000000000023
2024-07-11 14:15:00,1306.6,0,-4.399999999999864,127.10000000000036
2024-07-17 11:00:00,1305.9,1,-0.5,126.60000000000036
2024-07-17 11:15:00,1305.7,1,-0.20000000000004547,126.40000000000032
2024-07-17 13:00:00,1305.2,1,-0.5,125.90000000000032
2024-07-17 13:15:00,1306.5,1,1.2999999999999545,127.20000000000027
2024-07-17 13:30:00,1313.0,1,6.5,133.70000000000027
2024-07-17 13:45:00,1314.0,1,1.0,134.70000000000027
2024-07-17 14:00:00,1317.4,1,3.400000000000091,138.10000000000036
2024-07-17 14:15:00,1297.9,0,-17.0,121.10000000000036
2024-07-19 13:30:00,1300.2,-1,-0.5,120.60000000000036
2024-07-19 13:45:00,1303.0,1,-3.7999999999999545,116.80000000000041
2024-07-19 14:00:00,1301.4,-1,-6.0,110.80000000000041
2024-07-19 14:15:00,1302.2,-1,-0.7999999999999545,110.00000000000045
2024-07-19 14:30:00,1302.0,-1,0.20000000000004547,110.2000000000005
2024-07-19 14:45:00,1297.1,-1,4.900000000000091,115.10000000000059
2024-07-22 09:00:00,1294.1,-1,3.0,118.10000000000059
2024-07-22 09:15:00,1296.0,-1,-1.900000000000091,116.2000000000005
2024-07-22 09:30:00,1297.7,-1,-1.7000000000000455,114.50000000000045
2024-07-22 09:45:00,1301.6,-1,-3.8999999999998636,110.60000000000059
2024-07-22 10:00:00,1301.9,-1,-0.3000000000001819,110.30000000000041
2024-07-22 10:15:00,1300.2,-1,1.7000000000000455,112.00000000000045
2024-07-22 10:30:00,1298.2,-1,2.0,114.00000000000045
2024-07-22 10:45:00,1295.5,-1,2.7000000000000455,116.7000000000005
2024-07-22 11:00:00,1293.5,-1,2.0,118.7000000000005
2024-07-22 11:15:00,1294.2,-1,-0.7000000000000455,118.00000000000045
2024-07-22 11:30:00,1294.5,-1,-0.2999999999999545,117.7000000000005
2024-07-22 13:00:00,1294.4,-1,0.09999999999990905,117.80000000000041
2024-07-22 13:15:00,1295.5,-1,-1.099999999999909,116.7000000000005
2024-07-22 13:30:00,1293.5,-1,2.0,118.7000000000005
2024-07-22 13:45:00,1294.2,-1,-0.7000000000000455,118.00000000000045
2024-07-22 14:00:00,1298.2,-1,-4.0,114.00000000000045
2024-07-22 14:15:00,1299.3,1,-2.099999999999909,111.90000000000055
2024-07-22 14:30:00,1302.8,1,3.5,115.40000000000055
2024-07-22 14:45:00,1300.0,1,-2.7999999999999545,112.60000000000059
2024-07-23 09:00:00,1301.8,1,1.7999999999999545,114.40000000000055
2024-07-23 09:15:00,1302.6,1,0.7999999999999545,115.2000000000005
2024-07-23 09:30:00,1301.4,1,-1.199999999999818,114.00000000000068
2024-07-23 09:45:00,1300.6,1,-0.8000000000001819,113.2000000000005
2024-07-23 10:00:00,1299.9,1,-0.6999999999998181,112.50000000000068
2024-07-23 10:15:00,1299.0,1,-0.900000000000091,111.60000000000059
2024-07-23 10:30:00,1300.0,1,1.0,112.60000000000059
2024-07-23 10:45:00,1299.5,1,-0.5,112.10000000000059
2024-07-23 11:00:00,1299.4,1,-0.09999999999990905,112.00000000000068
2024-07-23 11:15:00,1301.9,1,2.5,114.50000000000068
2024-07-23 11:30:00,1302.2,1,0.2999999999999545,114.80000000000064
2024-07-23 13:00:00,1300.6,1,-1.6000000000001364,113.2000000000005
2024-07-23 13:15:00,1301.6,1,1.0,114.2000000000005
2024-07-23 13:30:00,1296.0,1,-5.599999999999909,108.60000000000059
2024-07-23 13:45:00,1295.5,0,-2.2000000000000455,106.40000000000055
2024-07-30 13:30:00,1287.3,-1,-0.5,105.90000000000055
2024-07-30 13:45:00,1286.6,-1,0.7000000000000455,106.60000000000059
2024-07-30 14:00:00,1286.4,-1,0.1999999999998181,106.80000000000041
2024-07-30 14:15:00,1290.5,-1,-4.099999999999909,102.7000000000005
2024-07-30 14:30:00,1292.0,-1,-1.5,101.2000000000005
2024-07-30 14:45:00,1292.4,0,-0.7999999999999545,100.40000000000055
2024-08-08 11:00:00,1249.4,1,-0.5,99.90000000000055
2024-08-08 11:15:00,1249.5,1,0.09999999999990905,100.00000000000045
2024-08-08 13:00:00,1247.1,1,-2.400000000000091,97.60000000000036
2024-08-08 13:15:00,1246.6,1,-0.5,97.10000000000036
2024-08-08 13:30:00,1242.6,0,-2.699999999999818,94.40000000000055
2024-08-16 09:30:00,1269.9,1,-0.5,93.90000000000055
2024-08-16 09:45:00,1270.2,1,0.2999999999999545,94.2000000000005
2024-08-16 10:00:00,1272.4,1,2.2000000000000455,96.40000000000055
2024-08-16 10:15:00,1276.5,1,4.099999999999909,100.50000000000045
2024-08-16 10:30:00,1276.2,1,-0.2999999999999545,100.2000000000005
2024-08-16 10:45:00,1279.5,1,3.2999999999999545,103.50000000000045
2024-08-16 11:00:00,1279.6,1,0.09999999999990905,103.60000000000036
2024-08-16 11:15:00,1279.0,1,-0.599999999999909,103.00000000000045
2024-08-16 11:30:00,1278.9,1,-0.09999999999990905,102.90000000000055
2024-08-16 13:00:00,1282.5,1,3.599999999999909,106.50000000000045
2024-08-16 13:15:00,1284.0,1,1.5,108.00000000000045
2024-08-16 13:30:00,1286.2,1,2.2000000000000455,110.2000000000005
2024-08-16 13:45:00,1287.2,1,1.0,111.2000000000005
2024-08-16 14:00:00,1287.3,1,0.09999999999990905,111.30000000000041
2024-08-16 14:15:00,1289.0,1,1.7000000000000455,113.00000000000045
2024-08-16 14:30:00,1288.1,1,-0.900000000000091,112.10000000000036
2024-08-16 14:45:00,1288.0,1,-0.09999999999990905,112.00000000000045
2024-08-19 08:45:00,1284.9,1,-3.099999999999909,108.90000000000055
2024-08-19 09:00:00,1291.3,1,6.399999999999864,115.30000000000041
2024-08-19 09:15:00,1290.9,1,-0.3999999999998636,114.90000000000055
2024-08-19 09:30:00,1293.7,1,2.7999999999999545,117.7000000000005
2024-08-19 09:45:00,1294.9,1,1.2000000000000455,118.90000000000055
2024-08-19 10:00:00,1295.6,1,0.6999999999998181,119.60000000000036
2024-08-19 10:30:00,1296.0,1,0.40000000000009095,120.00000000000045
2024-08-19 10:45:00,1297.2,1,1.2000000000000455,121.2000000000005
2024-08-19 11:00:00,1297.4,1,0.20000000000004547,121.40000000000055
2024-08-19 11:15:00,1296.5,1,-0.900000000000091,120.50000000000045
2024-08-19 11:30:00,1296.4,1,-0.09999999999990905,120.40000000000055
2024-08-19 13:00:00,1295.0,1,-1.400000000000091,119.00000000000045
2024-08-19 13:30:00,1296.9,1,1.900000000000091,120.90000000000055
2024-08-19 13:45:00,1299.2,1,2.2999999999999545,123.2000000000005
2024-08-19 14:00:00,1298.1,1,-1.1000000000001364,122.10000000000036
2024-08-19 14:15:00,1298.2,1,0.10000000000013642,122.2000000000005
2024-08-19 14:30:00,1299.6,1,1.3999999999998636,123.60000000000036
2024-08-19 14:45:00,1298.0,1,-1.599999999999909,122.00000000000045
2024-08-20 09:00:00,1298.3,1,0.2999999999999545,122.30000000000041
2024-08-20 09:15:00,1299.6,1,1.2999999999999545,123.60000000000036
2024-08-20 09:30:00,1303.3,1,3.7000000000000455,127.30000000000041
2024-08-20 09:45:00,1303.9,1,0.6000000000001364,127.90000000000055
2024-08-20 10:00:00,1302.6,1,-1.300000000000182,126.60000000000036
2024-08-20 10:15:00,1302.8,1,0.20000000000004547,126.80000000000041
2024-08-20 10:30:00,1302.0,1,-0.7999999999999545,126.00000000000045
2024-08-20 10:45:00,1300.9,1,-1.099999999999909,124.90000000000055
2024-08-20 11:00:00,1301.3,1,0.3999999999998636,125.30000000000041
2024-08-20 11:15:00,1301.4,1,0.10000000000013642,125.40000000000055
2024-08-20 11:30:00,1301.2,1,-0.20000000000004547,125.2000000000005
2024-08-20 13:00:00,1304.7,1,3.5,128.7000000000005
2024-08-20 13:15:00,1305.9,1,1.2000000000000455,129.90000000000055
2024-08-20 13:30:00,1305.5,1,-0.40000000000009095,129.50000000000045
2024-08-20 13:45:00,1307.0,1,1.5,131.00000000000045
2024-08-20 14:00:00,1305.4,1,-1.599999999999909,129.40000000000055
2024-08-20 14:15:00,1302.5,1,-2.900000000000091,126.50000000000045
2024-08-20 14:30:00,1302.4,1,-0.09999999999990905,126.40000000000055
2024-08-20 14:45:00,1302.0,1,-0.40000000000009095,126.00000000000045
2024-08-21 09:00:00,1299.6,1,-2.400000000000091,123.60000000000036
2024-08-21 09:15:00,1301.8,1,2.2000000000000455,125.80000000000041
2024-08-21 09:30:00,1301.2,1,-0.599999999999909,125.2000000000005
2024-08-21 09:45:00,1301.0,1,-0.20000000000004547,125.00000000000045
2024-08-21 10:00:00,1301.5,1,0.5,125.50000000000045
2024-08-21 10:15:00,1299.6,1,-1.900000000000091,123.60000000000036
2024-08-21 10:30:00,1298.9,1,-0.6999999999998181,122.90000000000055
2024-08-21 10:45:00,1298.6,1,-0.3000000000001819,122.60000000000036
2024-08-21 11:00:00,1299.4,1,0.8000000000001819,123.40000000000055
2024-08-21 11:15:00,1300.6,1,1.199999999999818,124.60000000000036
2024-08-21 11:30:00,1300.7,1,0.10000000000013642,124.7000000000005
2024-08-21 13:00:00,1305.1,1,4.399999999999864,129.10000000000036
2024-08-21 13:15:00,1305.5,1,0.40000000000009095,129.50000000000045
2024-08-21 13:30:00,1307.4,1,1.900000000000091,131.40000000000055
2024-08-21 13:45:00,1307.3,1,-0.10000000000013642,131.3000000000004
2024-08-21 14:00:00,1307.6,1,0.2999999999999545,131.60000000000036
2024-08-21 14:15:00,1313.6,1,6.0,137.60000000000036
2024-08-21 14:30:00,1313.0,1,-0.599999999999909,137.00000000000045
2024-08-21 14:45:00,1312.4,1,-0.599999999999909,136.40000000000055
2024-08-22 09:00:00,1315.9,1,3.5,139.90000000000055
2024-08-22 09:15:00,1314.7,1,-1.2000000000000455,138.7000000000005
2024-08-22 09:30:00,1313.9,1,-0.7999999999999545,137.90000000000055
2024-08-22 09:45:00,1311.5,1,-2.400000000000091,135.50000000000045
2024-08-22 10:00:00,1312.8,1,1.2999999999999545,136.8000000000004
2024-08-22 10:15:00,1312.4,1,-0.3999999999998636,136.40000000000055
2024-08-22 10:30:00,1311.8,1,-0.6000000000001364,135.8000000000004
2024-08-22 10:45:00,1314.7,1,2.900000000000091,138.7000000000005
2024-08-22 11:00:00,1314.3,1,-0.40000000000009095,138.3000000000004
2024-08-22 11:15:00,1314.0,1,-0.2999999999999545,138.00000000000045
2024-08-22 13:00:00,1312.7,1,-1.2999999999999545,136.7000000000005
2024-08-22 13:15:00,1313.1,1,0.3999999999998636,137.10000000000036
2024-08-22 13:30:00,1313.4,1,0.3000000000001819,137.40000000000055
2024-08-22 13:45:00,1314.0,1,0.599999999999909,138.00000000000045
2024-08-22 14:00:00,1312.8,1,-1.2000000000000455,136.8000000000004
2024-08-22 14:15:00,1313.6,1,0.7999999999999545,137.60000000000036
2024-08-22 14:30:00,1315.0,1,1.400000000000091,139.00000000000045
2024-08-22 14:45:00,1314.2,1,-0.7999999999999545,138.2000000000005
2024-08-23 09:00:00,1312.0,1,-2.2000000000000455,136.00000000000045
2024-08-23 09:15:00,1313.4,1,1.400000000000091,137.40000000000055
2024-08-23 09:30:00,1312.5,1,-0.900000000000091,136.50000000000045
2024-08-23 09:45:00,1311.8,1,-0.7000000000000455,135.8000000000004
2024-08-23 10:00:00,1311.6,1,-0.20000000000004547,135.60000000000036
2024-08-23 10:15:00,1312.8,1,1.2000000000000455,136.8000000000004
2024-08-23 10:30:00,1311.8,1,-1.0,135.8000000000004
2024-08-23 10:45:00,1312.3,1,0.5,136.3000000000004
2024-08-23 11:00:00,1311.6,1,-0.7000000000000455,135.60000000000036
2024-08-23 11:15:00,1311.0,1,-0.599999999999909,135.00000000000045
2024-08-23 11:30:00,1310.9,1,-0.09999999999990905,134.90000000000055
2024-08-23 13:00:00,1313.5,1,2.599999999999909,137.50000000000045
2024-08-23 13:15:00,1314.4,1,0.900000000000091,138.40000000000055
2024-08-23 13:30:00,1315.0,1,0.599999999999909,139.00000000000045
2024-08-23 13:45:00,1315.4,1,0.40000000000009095,139.40000000000055
2024-08-23 14:00:00,1316.0,1,0.599999999999909,140.00000000000045
2024-08-23 14:15:00,1317.5,1,1.5,141.50000000000045
2024-08-23 14:30:00,1318.2,1,0.7000000000000455,142.2000000000005
2024-08-23 14:45:00,1315.3,1,-2.900000000000091,139.3000000000004
2024-08-26 09:00:00,1320.5,1,5.2000000000000455,144.50000000000045
2024-08-26 09:15:00,1319.6,1,-0.900000000000091,143.60000000000036
2024-08-26 09:30:00,1320.3,1,0.7000000000000455,144.3000000000004
2024-08-26 09:45:00,1320.0,1,-0.2999999999999545,144.00000000000045
2024-08-26 10:00:00,1319.4,1,-0.599999999999909,143.40000000000055
2024-08-26 10:15:00,1319.5,1,0.09999999999990905,143.50000000000045
2024-08-26 10:30:00,1320.0,1,0.5,144.00000000000045
2024-08-26 11:00:00,1319.9,1,-0.09999999999990905,143.90000000000055
2024-08-26 11:15:00,1320.6,1,0.6999999999998181,144.60000000000036
2024-08-26 11:30:00,1320.7,1,0.10000000000013642,144.7000000000005
2024-08-26 13:00:00,1322.6,1,1.8999999999998636,146.60000000000036
2024-08-26 13:15:00,1320.9,1,-1.699999999999818,144.90000000000055
2024-08-26 13:45:00,1321.4,1,0.5,145.40000000000055
2024-08-26 14:00:00,1316.8,1,-4.600000000000136,140.8000000000004
2024-08-26 14:15:00,1316.6,1,-0.20000000000004547,140.60000000000036
2024-08-26 14:30:00,1318.9,1,2.300000000000182,142.90000000000055
2024-08-26 14:45:00,1317.0,1,-1.900000000000091,141.00000000000045
2024-08-27 09:00:00,1316.2,1,-0.7999999999999545,140.2000000000005
2024-08-27 09:15:00,1316.6,1,0.3999999999998636,140.60000000000036
2024-08-27 09:30:00,1317.9,1,1.300000000000182,141.90000000000055
2024-08-27 09:45:00,1317.1,1,-0.8000000000001819,141.10000000000036
2024-08-27 10:00:00,1319.2,1,2.1000000000001364,143.2000000000005
2024-08-27 10:15:00,1318.7,1,-0.5,142.7000000000005
2024-08-27 10:30:00,1317.3,1,-1.400000000000091,141.3000000000004
2024-08-27 10:45:00,1317.1,1,-0.20000000000004547,141.10000000000036
2024-08-27 11:00:00,1315.6,1,-1.5,139.60000000000036
2024-08-27 11:15:00,1316.8,1,1.2000000000000455,140.8000000000004
2024-08-27 11:30:00,1316.7,1,-0.09999999999990905,140.7000000000005
2024-08-27 13:00:00,1317.4,1,0.7000000000000455,141.40000000000055
2024-08-27 13:15:00,1317.5,1,0.09999999999990905,141.50000000000045
2024-08-27 13:30:00,1318.0,1,0.5,142.00000000000045
2024-08-27 13:45:00,1319.2,1,1.2000000000000455,143.2000000000005
2024-08-27 14:00:00,1319.6,1,0.3999999999998636,143.60000000000036
2024-08-27 14:15:00,1322.5,1,2.900000000000091,146.50000000000045
